TRACE: 0.9143214574343509
REF: VolatPOJO [priceMuMult=1.0, priceSigmaMult=1.0, timeMuMult=1.0, volat=1.3104432919128775]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.8000000000000016, timeMuMult=1.1999999999999993, volat=1.5457432511263982]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=1.8000000000000007, timeMuMult=0.8999999999999992, volat=1.5502369756888685]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.300000000000001, timeMuMult=1.3999999999999995, volat=1.553234690576894]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=1.8000000000000007, timeMuMult=0.6999999999999993, volat=1.5533833778348083]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.100000000000001, timeMuMult=1.0999999999999992, volat=1.5587223150697254]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.8000000000000016, timeMuMult=1.6999999999999997, volat=1.5631190331801619]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.9000000000000017, timeMuMult=1.2999999999999994, volat=1.563409290661072]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.8000000000000016, timeMuMult=1.2999999999999994, volat=1.5635713945326994]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=1.9000000000000008, timeMuMult=0.7999999999999993, volat=1.5661194766274211]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=1.5000000000000004, timeMuMult=0.6999999999999993, volat=1.566568554638166]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.9000000000000017, timeMuMult=1.5999999999999996, volat=1.5774683801345109]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.9000000000000017, timeMuMult=1.6999999999999997, volat=1.5783768428960605]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.300000000000001, timeMuMult=0.9999999999999992, volat=1.5784792256920317]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=1.8000000000000007, timeMuMult=0.5999999999999993, volat=1.579591223132964]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=1.3000000000000003, timeMuMult=0.7999999999999993, volat=1.5802472738136193]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.5000000000000013, timeMuMult=0.9999999999999992, volat=1.5845924267301148]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=1.1, timeMuMult=0.19999999999999937, volat=1.5859933252047431]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=1.3000000000000003, timeMuMult=0.49999999999999933, volat=1.5873642105134786]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=1.9000000000000008, timeMuMult=0.9999999999999992, volat=1.588044664424759]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=1.3000000000000003, timeMuMult=0.5999999999999993, volat=1.5895136511043981]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.9000000000000017, timeMuMult=1.1999999999999993, volat=1.5957094552415667]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=1.5000000000000004, timeMuMult=0.7999999999999993, volat=1.5978519844225387]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.9000000000000017, timeMuMult=1.0999999999999992, volat=1.6022041587790559]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.000000000000001, timeMuMult=0.9999999999999992, volat=1.6045642480858011]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.4000000000000012, timeMuMult=1.0999999999999992, volat=1.6051247902115442]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=1.0, timeMuMult=0.39999999999999936, volat=1.6054039960566213]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=1.8000000000000007, timeMuMult=0.7999999999999993, volat=1.6058963017807426]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.6000000000000014, timeMuMult=1.2999999999999994, volat=1.6078576974911296]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.4000000000000012, timeMuMult=1.1999999999999993, volat=1.6095858948874318]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.7000000000000015, timeMuMult=1.6999999999999997, volat=1.6108728086491544]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=1.4000000000000004, timeMuMult=0.5999999999999993, volat=1.6136160423014145]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.000000000000001, timeMuMult=0.7999999999999993, volat=1.615151560131666]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.100000000000001, timeMuMult=0.7999999999999993, volat=1.6162207715640342]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.4000000000000012, timeMuMult=1.3999999999999995, volat=1.619472337338096]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=1.4000000000000004, timeMuMult=1.0999999999999992, volat=1.6240587658860954]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.100000000000001, timeMuMult=0.8999999999999992, volat=1.6245114099606628]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=1.4000000000000004, timeMuMult=0.49999999999999933, volat=1.6257389692108333]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=1.6000000000000005, timeMuMult=0.6999999999999993, volat=1.6303691365693587]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.6000000000000014, timeMuMult=1.0999999999999992, volat=1.6313646670780255]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.200000000000001, timeMuMult=0.9999999999999992, volat=1.63257691760191]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.5000000000000013, timeMuMult=1.0999999999999992, volat=1.6329732059601376]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.300000000000001, timeMuMult=1.0999999999999992, volat=1.6372991601972535]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=1.5000000000000004, timeMuMult=0.39999999999999936, volat=1.6379411906651986]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.7000000000000015, timeMuMult=1.1999999999999993, volat=1.6428611416388177]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.200000000000001, timeMuMult=1.0999999999999992, volat=1.6431370771775506]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=1.4000000000000004, timeMuMult=0.39999999999999936, volat=1.643459098412946]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=1.7000000000000006, timeMuMult=0.6999999999999993, volat=1.649765431393215]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.6000000000000014, timeMuMult=1.1999999999999993, volat=1.655256608899552]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=1.7000000000000006, timeMuMult=0.5999999999999993, volat=1.6566185682361312]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.200000000000001, timeMuMult=0.7999999999999993, volat=1.6587032003288618]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=1.5000000000000004, timeMuMult=0.5999999999999993, volat=1.661487906015917]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.8000000000000016, timeMuMult=1.0999999999999992, volat=1.6620869055120608]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.9000000000000017, timeMuMult=1.3999999999999995, volat=1.6648574856781833]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=1.6000000000000005, timeMuMult=0.49999999999999933, volat=1.6649088824949352]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.8000000000000016, timeMuMult=0.9999999999999992, volat=1.6655383238922825]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=1.9000000000000008, timeMuMult=0.8999999999999992, volat=1.6676733189148203]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=1.4000000000000004, timeMuMult=0.2999999999999994, volat=1.6682920047336387]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=1.3000000000000003, timeMuMult=0.39999999999999936, volat=1.6699461433965344]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.4000000000000012, timeMuMult=0.8999999999999992, volat=1.6700273271961343]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=1.1, timeMuMult=0.39999999999999936, volat=1.6779384679911717]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.300000000000001, timeMuMult=0.8999999999999992, volat=1.6807515584220254]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=1.4000000000000004, timeMuMult=0.6999999999999993, volat=1.6874001110452694]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.7000000000000015, timeMuMult=1.0999999999999992, volat=1.687792457920746]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.7000000000000015, timeMuMult=0.9999999999999992, volat=1.6882895148361001]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=1.4000000000000004, timeMuMult=0.19999999999999937, volat=1.6891379190722615]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.5000000000000013, timeMuMult=1.1999999999999993, volat=1.6902907737842174]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.4000000000000012, timeMuMult=0.7999999999999993, volat=1.6910790700539156]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=1.4000000000000004, timeMuMult=0.7999999999999993, volat=1.6958060529528338]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.000000000000001, timeMuMult=0.8999999999999992, volat=1.696528772001886]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=1.6000000000000005, timeMuMult=0.2999999999999994, volat=1.7125973848881142]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=1.7000000000000006, timeMuMult=0.39999999999999936, volat=1.7130989387392752]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=1.3000000000000003, timeMuMult=0.2999999999999994, volat=1.7140012563422584]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=1.6000000000000005, timeMuMult=0.5999999999999993, volat=1.7184011564924375]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.6000000000000014, timeMuMult=0.8999999999999992, volat=1.719227635431848]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.8000000000000016, timeMuMult=1.3999999999999995, volat=1.7208004964057437]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=1.2000000000000002, timeMuMult=0.2999999999999994, volat=1.7221391232034648]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=1.2000000000000002, timeMuMult=0.39999999999999936, volat=1.7222830190725067]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=1.1, timeMuMult=0.2999999999999994, volat=1.7271025286549955]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=1.9000000000000008, timeMuMult=0.6999999999999993, volat=1.732468855682812]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.5000000000000013, timeMuMult=0.8999999999999992, volat=1.7365494101772427]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=1.5000000000000004, timeMuMult=0.49999999999999933, volat=1.7504131218989407]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.7000000000000015, timeMuMult=0.6999999999999993, volat=1.7512647243202968]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=1.2000000000000002, timeMuMult=0.49999999999999933, volat=1.7539142460343629]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.000000000000001, timeMuMult=0.6999999999999993, volat=1.7570298773649813]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.300000000000001, timeMuMult=0.7999999999999993, volat=1.7572278228011189]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.6000000000000014, timeMuMult=0.9999999999999992, volat=1.7594432152446062]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.200000000000001, timeMuMult=0.8999999999999992, volat=1.760154438187687]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=1.9000000000000008, timeMuMult=0.5999999999999993, volat=1.7610548250393736]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.8000000000000016, timeMuMult=0.7999999999999993, volat=1.7619050057325227]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=1.0, timeMuMult=0.2999999999999994, volat=1.765028607261865]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.6000000000000014, timeMuMult=0.7999999999999993, volat=1.7739984745921604]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=1.6000000000000005, timeMuMult=0.39999999999999936, volat=1.7750613298948343]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.8000000000000016, timeMuMult=0.8999999999999992, volat=1.782445680708608]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=1.7000000000000006, timeMuMult=0.49999999999999933, volat=1.787830780141091]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=1.3000000000000003, timeMuMult=0.19999999999999937, volat=1.7882752643695763]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.100000000000001, timeMuMult=0.6999999999999993, volat=1.7894784518647655]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.4000000000000012, timeMuMult=0.9999999999999992, volat=1.7906643911983078]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.9000000000000017, timeMuMult=0.8999999999999992, volat=1.7929503004912741]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.200000000000001, timeMuMult=0.5999999999999993, volat=1.7930697458341656]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=1.9000000000000008, timeMuMult=0.49999999999999933, volat=1.7998866338576376]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=1.5000000000000004, timeMuMult=0.2999999999999994, volat=1.7999945227216876]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=1.0, timeMuMult=0.19999999999999937, volat=1.8005051534529513]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.000000000000001, timeMuMult=0.39999999999999936, volat=1.802456747330808]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.200000000000001, timeMuMult=0.6999999999999993, volat=1.8031478329915984]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.300000000000001, timeMuMult=0.6999999999999993, volat=1.8039552909016374]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.5000000000000013, timeMuMult=0.7999999999999993, volat=1.804738499521217]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.5000000000000013, timeMuMult=0.6999999999999993, volat=1.8059498203203543]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.300000000000001, timeMuMult=0.5999999999999993, volat=1.8061674831739447]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.7000000000000015, timeMuMult=0.8999999999999992, volat=1.8091707389798142]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=1.8000000000000007, timeMuMult=0.49999999999999933, volat=1.8137028912755997]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.4000000000000012, timeMuMult=0.5999999999999993, volat=1.8222424674479978]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=1.2000000000000002, timeMuMult=0.19999999999999937, volat=1.824691001687838]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=1.8000000000000007, timeMuMult=0.39999999999999936, volat=1.832510517830739]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.7000000000000015, timeMuMult=0.7999999999999993, volat=1.843727416138192]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.4000000000000012, timeMuMult=0.6999999999999993, volat=1.845428176026554]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.9000000000000017, timeMuMult=0.7999999999999993, volat=1.8480742787721411]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=1.6000000000000005, timeMuMult=0.19999999999999937, volat=1.8482245818016825]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=1.5000000000000004, timeMuMult=0.19999999999999937, volat=1.8491768782445852]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.9000000000000017, timeMuMult=0.9999999999999992, volat=1.8508024473836595]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.000000000000001, timeMuMult=0.5999999999999993, volat=1.8509667026082441]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.8000000000000016, timeMuMult=0.6999999999999993, volat=1.861158734911836]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.200000000000001, timeMuMult=0.49999999999999933, volat=1.861795761859421]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=1.7000000000000006, timeMuMult=0.2999999999999994, volat=1.8771960959236014]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.000000000000001, timeMuMult=0.49999999999999933, volat=1.8797788997860705]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.100000000000001, timeMuMult=0.5999999999999993, volat=1.8863129358870174]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=1.8000000000000007, timeMuMult=0.2999999999999994, volat=1.888657142797382]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=1.9000000000000008, timeMuMult=0.39999999999999936, volat=1.890189285428041]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.6000000000000014, timeMuMult=0.6999999999999993, volat=1.8986275774253647]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.100000000000001, timeMuMult=0.49999999999999933, volat=1.902825010635993]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.5000000000000013, timeMuMult=0.5999999999999993, volat=1.9034764255829755]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.300000000000001, timeMuMult=0.49999999999999933, volat=1.906066663769699]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.5000000000000013, timeMuMult=0.49999999999999933, volat=1.9098303880593503]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=1.9000000000000008, timeMuMult=0.2999999999999994, volat=1.910759268236018]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=1.8000000000000007, timeMuMult=0.19999999999999937, volat=1.9238710304513862]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=1.9000000000000008, timeMuMult=0.19999999999999937, volat=1.9296957427489672]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=1.7000000000000006, timeMuMult=0.19999999999999937, volat=1.936260156921437]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.100000000000001, timeMuMult=0.2999999999999994, volat=1.9377486413346823]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.9000000000000017, timeMuMult=0.6999999999999993, volat=1.942556202502863]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.6000000000000014, timeMuMult=0.49999999999999933, volat=1.9505944437330625]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.000000000000001, timeMuMult=0.2999999999999994, volat=1.961968123563247]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.7000000000000015, timeMuMult=0.5999999999999993, volat=1.9646129412551447]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.6000000000000014, timeMuMult=0.5999999999999993, volat=1.968648617808658]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.200000000000001, timeMuMult=0.39999999999999936, volat=1.9716787932856428]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.9000000000000017, timeMuMult=0.5999999999999993, volat=1.9744107593584213]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.5000000000000013, timeMuMult=0.39999999999999936, volat=1.9806243652217446]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.100000000000001, timeMuMult=0.19999999999999937, volat=1.988244511036084]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.300000000000001, timeMuMult=0.2999999999999994, volat=2.0007948952153995]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.4000000000000012, timeMuMult=0.49999999999999933, volat=2.005754091548447]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.4000000000000012, timeMuMult=0.39999999999999936, volat=2.0075073745299066]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.6000000000000014, timeMuMult=0.39999999999999936, volat=2.034123852762187]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.9000000000000017, timeMuMult=0.39999999999999936, volat=2.0513246271595476]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.8000000000000016, timeMuMult=0.5999999999999993, volat=2.0601584985613357]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.200000000000001, timeMuMult=0.19999999999999937, volat=2.0690428940672523]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.100000000000001, timeMuMult=0.39999999999999936, volat=2.071203500171202]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.000000000000001, timeMuMult=0.19999999999999937, volat=2.075077266839585]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.4000000000000012, timeMuMult=0.2999999999999994, volat=2.0801685172145183]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.8000000000000016, timeMuMult=0.2999999999999994, volat=2.08062954963833]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.200000000000001, timeMuMult=0.2999999999999994, volat=2.087136308510888]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.300000000000001, timeMuMult=0.19999999999999937, volat=2.08947219203054]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.4000000000000012, timeMuMult=0.19999999999999937, volat=2.0952563555445676]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.8000000000000016, timeMuMult=0.49999999999999933, volat=2.095455428104232]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.300000000000001, timeMuMult=0.39999999999999936, volat=2.0957066027935682]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.7000000000000015, timeMuMult=0.49999999999999933, volat=2.0975770625774843]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.9000000000000017, timeMuMult=0.49999999999999933, volat=2.1028875124197954]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.7000000000000015, timeMuMult=0.39999999999999936, volat=2.1267273357164598]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.6000000000000014, timeMuMult=0.19999999999999937, volat=2.1378677198037037]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.7000000000000015, timeMuMult=0.2999999999999994, volat=2.1410144925569066]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.5000000000000013, timeMuMult=0.19999999999999937, volat=2.1448165561633856]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.9000000000000017, timeMuMult=0.2999999999999994, volat=2.14927621660774]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.8000000000000016, timeMuMult=0.39999999999999936, volat=2.158988499344058]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.6000000000000014, timeMuMult=0.2999999999999994, volat=2.1596554356201114]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.5000000000000013, timeMuMult=0.2999999999999994, volat=2.173418533503014]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.7000000000000015, timeMuMult=0.19999999999999937, volat=2.196018324781667]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.8000000000000016, timeMuMult=0.19999999999999937, volat=2.2202473864690915]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.9000000000000017, timeMuMult=0.19999999999999937, volat=2.257502660017964]

