VolatPOJO [priceMuMult=1.0, priceSigmaMult=1.0, timeMuMult=1.0, volat=1.284930740948926]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.000000000000001, timeMuMult=1.0999999999999992, volat=1.550991818574723]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=1.3000000000000003, timeMuMult=0.39999999999999936, volat=1.5530452164879267]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=1.4000000000000004, timeMuMult=0.5999999999999993, volat=1.5566157437283004]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=1.0, timeMuMult=0.5999999999999993, volat=1.5571703805994808]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=1.8000000000000007, timeMuMult=0.7999999999999993, volat=1.5574445625543785]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.200000000000001, timeMuMult=1.3999999999999995, volat=1.5644387400189266]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.200000000000001, timeMuMult=1.2999999999999994, volat=1.5658083143342403]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.8000000000000016, timeMuMult=1.6999999999999997, volat=1.5677657537319134]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=1.9000000000000008, timeMuMult=0.8999999999999992, volat=1.5679141618468833]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.6000000000000014, timeMuMult=1.0999999999999992, volat=1.569330719628397]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.9000000000000017, timeMuMult=1.4999999999999996, volat=1.5699579020410268]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.300000000000001, timeMuMult=1.3999999999999995, volat=1.5723983708238791]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.100000000000001, timeMuMult=1.0999999999999992, volat=1.5754091231511558]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=1.5000000000000004, timeMuMult=0.6999999999999993, volat=1.5762316954000155]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.6000000000000014, timeMuMult=1.1999999999999993, volat=1.5781836565001404]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.6000000000000014, timeMuMult=1.2999999999999994, volat=1.5789037241069022]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.7000000000000015, timeMuMult=1.1999999999999993, volat=1.5799365521281572]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.4000000000000012, timeMuMult=1.4999999999999996, volat=1.5804419550901758]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.100000000000001, timeMuMult=0.8999999999999992, volat=1.5821546536504312]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.200000000000001, timeMuMult=0.9999999999999992, volat=1.5858135070190105]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.200000000000001, timeMuMult=0.8999999999999992, volat=1.591505274974814]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.7000000000000015, timeMuMult=1.2999999999999994, volat=1.5940554622510357]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=1.5000000000000004, timeMuMult=0.5999999999999993, volat=1.597542461514897]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=1.3000000000000003, timeMuMult=0.6999999999999993, volat=1.6046729540986346]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.8000000000000016, timeMuMult=1.3999999999999995, volat=1.6108951899107304]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=1.2000000000000002, timeMuMult=0.39999999999999936, volat=1.6119865751103213]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=1.8000000000000007, timeMuMult=0.6999999999999993, volat=1.6129051950125417]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.300000000000001, timeMuMult=0.9999999999999992, volat=1.6160449820625724]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.8000000000000016, timeMuMult=1.4999999999999996, volat=1.616474190856799]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=1.1, timeMuMult=0.49999999999999933, volat=1.6171929115308616]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.6000000000000014, timeMuMult=0.9999999999999992, volat=1.6176950471898641]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=1.0, timeMuMult=0.2999999999999994, volat=1.618468855302143]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.4000000000000012, timeMuMult=1.3999999999999995, volat=1.623036449486143]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=1.1, timeMuMult=0.39999999999999936, volat=1.623971924861797]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.9000000000000017, timeMuMult=1.2999999999999994, volat=1.6258756976044104]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=1.6000000000000005, timeMuMult=0.7999999999999993, volat=1.6267562877869788]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=1.7000000000000006, timeMuMult=0.7999999999999993, volat=1.626864030106763]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.4000000000000012, timeMuMult=0.9999999999999992, volat=1.6296154587369847]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.4000000000000012, timeMuMult=1.0999999999999992, volat=1.633077101859937]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=1.6000000000000005, timeMuMult=0.5999999999999993, volat=1.6376704242925553]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.000000000000001, timeMuMult=0.8999999999999992, volat=1.638010740593413]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.4000000000000012, timeMuMult=1.1999999999999993, volat=1.6435411190097822]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.8000000000000016, timeMuMult=1.1999999999999993, volat=1.6439069358791245]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=1.2000000000000002, timeMuMult=0.49999999999999933, volat=1.6440985541489637]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.000000000000001, timeMuMult=0.7999999999999993, volat=1.6573520894622462]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=1.5000000000000004, timeMuMult=0.49999999999999933, volat=1.657528265256751]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.5000000000000013, timeMuMult=0.9999999999999992, volat=1.6626707225452495]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=1.4000000000000004, timeMuMult=0.49999999999999933, volat=1.6689877216793694]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=1.3000000000000003, timeMuMult=0.49999999999999933, volat=1.6694588859455564]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.300000000000001, timeMuMult=1.0999999999999992, volat=1.6697149093002488]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=1.6000000000000005, timeMuMult=0.49999999999999933, volat=1.6778122816679286]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=1.8000000000000007, timeMuMult=0.9999999999999992, volat=1.6779828570537072]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.4000000000000012, timeMuMult=0.8999999999999992, volat=1.679613061786505]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=1.8000000000000007, timeMuMult=0.5999999999999993, volat=1.681915643466703]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.5000000000000013, timeMuMult=1.1999999999999993, volat=1.6862401868267827]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.300000000000001, timeMuMult=0.8999999999999992, volat=1.688492371853815]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=1.9000000000000008, timeMuMult=0.6999999999999993, volat=1.6905665051255074]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=1.9000000000000008, timeMuMult=0.7999999999999993, volat=1.6913749343179196]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.100000000000001, timeMuMult=0.6999999999999993, volat=1.6927509436737471]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=1.7000000000000006, timeMuMult=0.5999999999999993, volat=1.6938903981937623]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=1.1, timeMuMult=0.5999999999999993, volat=1.6956924232139656]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.200000000000001, timeMuMult=0.7999999999999993, volat=1.6964445296055382]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=1.2000000000000002, timeMuMult=0.2999999999999994, volat=1.7029959666280472]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.5000000000000013, timeMuMult=1.0999999999999992, volat=1.7074465114496578]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=1.7000000000000006, timeMuMult=0.6999999999999993, volat=1.707788123703421]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.8000000000000016, timeMuMult=1.0999999999999992, volat=1.70807236499069]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=1.5000000000000004, timeMuMult=0.39999999999999936, volat=1.7139541401087066]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=1.0, timeMuMult=0.19999999999999937, volat=1.7220808436531911]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.200000000000001, timeMuMult=0.6999999999999993, volat=1.7253677618533394]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.100000000000001, timeMuMult=0.7999999999999993, volat=1.727327376125625]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=1.7000000000000006, timeMuMult=0.2999999999999994, volat=1.728585372971522]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.9000000000000017, timeMuMult=0.9999999999999992, volat=1.7323315307685714]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.7000000000000015, timeMuMult=1.0999999999999992, volat=1.7333906040650902]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.4000000000000012, timeMuMult=0.7999999999999993, volat=1.7354386106021167]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.000000000000001, timeMuMult=0.5999999999999993, volat=1.7381799262434072]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.9000000000000017, timeMuMult=1.0999999999999992, volat=1.742711446710945]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=1.9000000000000008, timeMuMult=0.5999999999999993, volat=1.745419755600879]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=1.2000000000000002, timeMuMult=0.19999999999999937, volat=1.7465053753589481]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=1.3000000000000003, timeMuMult=0.2999999999999994, volat=1.7474396599924111]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.8000000000000016, timeMuMult=0.9999999999999992, volat=1.7494797158006368]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=1.1, timeMuMult=0.2999999999999994, volat=1.7517338487092462]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.9000000000000017, timeMuMult=1.1999999999999993, volat=1.7610122112870348]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=1.7000000000000006, timeMuMult=0.39999999999999936, volat=1.7631493467290382]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=1.0, timeMuMult=0.39999999999999936, volat=1.7637256788281086]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=1.8000000000000007, timeMuMult=0.39999999999999936, volat=1.7675597851323148]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.000000000000001, timeMuMult=0.6999999999999993, volat=1.76946414147676]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.8000000000000016, timeMuMult=0.7999999999999993, volat=1.7696459093100603]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=1.3000000000000003, timeMuMult=0.19999999999999937, volat=1.771408278224965]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.300000000000001, timeMuMult=0.7999999999999993, volat=1.7770382852090074]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.5000000000000013, timeMuMult=0.8999999999999992, volat=1.7833456975864206]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=1.5000000000000004, timeMuMult=0.2999999999999994, volat=1.7848138214334583]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=1.4000000000000004, timeMuMult=0.39999999999999936, volat=1.7851531687950313]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=1.7000000000000006, timeMuMult=0.49999999999999933, volat=1.788667556577136]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=1.4000000000000004, timeMuMult=0.2999999999999994, volat=1.7929732187662397]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.300000000000001, timeMuMult=0.6999999999999993, volat=1.799496990270902]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.7000000000000015, timeMuMult=0.7999999999999993, volat=1.8010999554091496]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=1.9000000000000008, timeMuMult=0.2999999999999994, volat=1.8029377721761985]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=1.5000000000000004, timeMuMult=0.19999999999999937, volat=1.8224234923455078]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=1.6000000000000005, timeMuMult=0.39999999999999936, volat=1.8252721849474824]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.8000000000000016, timeMuMult=0.8999999999999992, volat=1.8252812550850726]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=1.1, timeMuMult=0.19999999999999937, volat=1.8260837127046696]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.6000000000000014, timeMuMult=0.6999999999999993, volat=1.8347040953826523]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.9000000000000017, timeMuMult=0.8999999999999992, volat=1.8360214537358892]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=1.8000000000000007, timeMuMult=0.49999999999999933, volat=1.8371529616109243]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.4000000000000012, timeMuMult=0.5999999999999993, volat=1.843635166638364]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.200000000000001, timeMuMult=0.49999999999999933, volat=1.8447662515225531]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=1.9000000000000008, timeMuMult=0.49999999999999933, volat=1.8492260294402574]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.7000000000000015, timeMuMult=0.9999999999999992, volat=1.8507986359093187]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.4000000000000012, timeMuMult=0.6999999999999993, volat=1.853815172399588]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=1.7000000000000006, timeMuMult=0.19999999999999937, volat=1.8679637664882787]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.100000000000001, timeMuMult=0.49999999999999933, volat=1.8733318014895883]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.5000000000000013, timeMuMult=0.6999999999999993, volat=1.874629208531836]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.5000000000000013, timeMuMult=0.5999999999999993, volat=1.875571984965282]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.200000000000001, timeMuMult=0.5999999999999993, volat=1.8776729981341282]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.5000000000000013, timeMuMult=0.7999999999999993, volat=1.8797000705220852]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.000000000000001, timeMuMult=0.39999999999999936, volat=1.8801374378676656]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.100000000000001, timeMuMult=0.5999999999999993, volat=1.8802994145162464]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=1.9000000000000008, timeMuMult=0.39999999999999936, volat=1.8810215832830834]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.000000000000001, timeMuMult=0.49999999999999933, volat=1.8840693391628818]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.300000000000001, timeMuMult=0.5999999999999993, volat=1.8851709068845803]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.8000000000000016, timeMuMult=0.6999999999999993, volat=1.8887735400831116]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.100000000000001, timeMuMult=0.39999999999999936, volat=1.8992736867425188]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.000000000000001, timeMuMult=0.19999999999999937, volat=1.9012682574425899]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.6000000000000014, timeMuMult=0.7999999999999993, volat=1.905950415501608]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=1.8000000000000007, timeMuMult=0.19999999999999937, volat=1.908485875262408]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=1.6000000000000005, timeMuMult=0.19999999999999937, volat=1.908964173557204]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.6000000000000014, timeMuMult=0.5999999999999993, volat=1.9114668985592462]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.300000000000001, timeMuMult=0.49999999999999933, volat=1.9160178266149612]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.9000000000000017, timeMuMult=0.7999999999999993, volat=1.9184098709162543]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.6000000000000014, timeMuMult=0.8999999999999992, volat=1.9184753384089517]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=1.6000000000000005, timeMuMult=0.2999999999999994, volat=1.926879319564526]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.200000000000001, timeMuMult=0.2999999999999994, volat=1.9341056445226423]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=1.4000000000000004, timeMuMult=0.19999999999999937, volat=1.9367078763791663]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.7000000000000015, timeMuMult=0.8999999999999992, volat=1.9430859175416353]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.7000000000000015, timeMuMult=0.6999999999999993, volat=1.9482207227993102]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=1.8000000000000007, timeMuMult=0.2999999999999994, volat=1.9520580364506295]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.9000000000000017, timeMuMult=0.5999999999999993, volat=1.9642586671308824]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.7000000000000015, timeMuMult=0.5999999999999993, volat=1.9654246189581466]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=1.9000000000000008, timeMuMult=0.19999999999999937, volat=1.9685525976212328]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.000000000000001, timeMuMult=0.2999999999999994, volat=1.9707252840619052]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.6000000000000014, timeMuMult=0.49999999999999933, volat=1.9770588006573737]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.200000000000001, timeMuMult=0.39999999999999936, volat=1.9784750472887935]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.100000000000001, timeMuMult=0.19999999999999937, volat=1.9957056695393538]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.100000000000001, timeMuMult=0.2999999999999994, volat=2.004931473368301]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.6000000000000014, timeMuMult=0.39999999999999936, volat=2.006404758769604]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.4000000000000012, timeMuMult=0.49999999999999933, volat=2.008038631285471]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.300000000000001, timeMuMult=0.39999999999999936, volat=2.020755452966902]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.8000000000000016, timeMuMult=0.5999999999999993, volat=2.0305416777120153]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.9000000000000017, timeMuMult=0.6999999999999993, volat=2.047915114793619]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.7000000000000015, timeMuMult=0.39999999999999936, volat=2.0605467139479043]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.300000000000001, timeMuMult=0.2999999999999994, volat=2.0662042950675183]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.6000000000000014, timeMuMult=0.19999999999999937, volat=2.0665994055645536]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.5000000000000013, timeMuMult=0.39999999999999936, volat=2.073975548336699]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.4000000000000012, timeMuMult=0.39999999999999936, volat=2.0742208335930314]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.300000000000001, timeMuMult=0.19999999999999937, volat=2.0801915792083974]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.9000000000000017, timeMuMult=0.49999999999999933, volat=2.090522228717883]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.8000000000000016, timeMuMult=0.49999999999999933, volat=2.0919445146245566]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.4000000000000012, timeMuMult=0.2999999999999994, volat=2.0969103422771735]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.200000000000001, timeMuMult=0.19999999999999937, volat=2.1007560141362247]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.8000000000000016, timeMuMult=0.2999999999999994, volat=2.109869931952564]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.9000000000000017, timeMuMult=0.39999999999999936, volat=2.113905336884297]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.7000000000000015, timeMuMult=0.49999999999999933, volat=2.115388469469757]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.7000000000000015, timeMuMult=0.2999999999999994, volat=2.1195753135921622]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.5000000000000013, timeMuMult=0.49999999999999933, volat=2.125906180594509]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.4000000000000012, timeMuMult=0.19999999999999937, volat=2.1290146531719865]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.8000000000000016, timeMuMult=0.39999999999999936, volat=2.133924388247935]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.6000000000000014, timeMuMult=0.2999999999999994, volat=2.137794604272094]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.5000000000000013, timeMuMult=0.19999999999999937, volat=2.1642284984727165]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.5000000000000013, timeMuMult=0.2999999999999994, volat=2.2137991083756963]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.9000000000000017, timeMuMult=0.19999999999999937, volat=2.220042950767981]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.9000000000000017, timeMuMult=0.2999999999999994, volat=2.2309287398609285]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.8000000000000016, timeMuMult=0.19999999999999937, volat=2.2651964492820214]
VolatPOJO [priceMuMult=1.0, priceSigmaMult=2.7000000000000015, timeMuMult=0.19999999999999937, volat=2.286119342088908]
